uid,truth_values
10.82,0.9275178468531874
10.83,0.8541706467176937
10.84,0.614315799288622
10.85,0.05213791935582712
10.86,0.027264635754818967
10.87,0.864987179041208
10.88,0.9209312449373785
10.89,0.8805512881056926
10.90,0.14041741535751096
10.91,0.8441043135168879
10.92,0.6530360610020033
10.93,0.1983998136432341
10.94,0.16068539881121546
10.95,0.8416787433562438
10.96,0.2756919035622103
10.97,0.29839565308107063
10.98,0.9447896226925195
10.99,0.907934249928198
11.0,0.9875571173545824
11.1,0.4871066398005024
11.2,0.3521761392268835
11.3,0.5305657777335826
11.4,0.44510218990097405
11.5,0.34900839740956335
11.6,0.8419656517982173
11.7,0.867677807455615
11.8,0.43399493881745177
11.9,0.6278343020117083
11.10,0.9731407571313463
11.11,0.5167618338665996
11.12,0.4473077122296403
11.13,0.6150554780352749
11.14,0.7814777934387591
11.15,0.056976928575745434
11.16,0.795095361992852
11.17,0.4002199069332878
11.18,0.8378103975152975
11.19,0.0010149438837385727
11.20,0.17769430714862644
11.21,0.020783500959976386
11.22,0.5942705863554643
11.23,0.8069560707366773
11.24,0.41580337334760165
11.25,0.3110616352084462
11.26,0.7398474340995337
11.27,0.904160098829124
11.28,0.7398317972515044
11.29,0.003614178027011361
11.30,0.2728084112447884
11.31,0.3874382482591274
11.32,0.5642845467404433
11.33,0.7451851178382426
11.34,0.17830778620722265
11.35,0.21376704431364668
11.36,0.6778088500470667
11.37,0.6299710500121393
11.38,0.8799784519488411
11.39,0.8353788300431205
11.40,0.823786825110078
11.41,0.22107466921113883
11.42,0.7133738381036954
11.43,0.48803973580532767
11.44,0.4744857467588143
11.45,0.31496984722681054
11.46,0.7767144947819956
11.47,0.947441635321636
11.48,0.6748043137756022
11.49,0.7382187251730185
11.50,0.05219621246238593
11.51,0.4750530545460271
11.52,0.955122689960006
11.53,0.36800207791165085
11.54,0.0866415161390609
11.55,0.18217534117828538
11.56,0.7921561724060912
11.57,0.8584631892855663
11.58,0.16283276448973627
11.59,0.9630125282623896
11.60,0.4397983408679864
11.61,0.37540414815867595
11.62,0.8159369512701382
11.63,0.6880093132311336
11.64,0.636275572464567
11.65,0.43629835190991895
11.66,0.5311775587481119
11.67,0.9892201216562235
11.68,0.7137067530211725
11.69,0.8552485675979322
11.70,0.6104384006344543
11.71,0.827136845864139
11.72,0.3604162942911022
11.73,0.9647356727101595
11.74,0.41518766995935896
11.75,0.7530558581340976
11.76,0.34205831628700956
11.77,0.019219053388416785
11.78,0.19561085061325245
11.79,0.7551165755795336
11.80,0.970676187450461
11.81,0.33330440300525144
11.82,0.09018072073458328
11.83,0.44993057378383206
11.84,0.48814926736097564
11.85,0.5500111354006467
11.86,0.9502472948729184
11.87,0.4951202790546865
11.88,0.6033147914138534
11.89,0.079801875004613
11.90,0.29473255468007886
11.91,0.22581216653361436
11.92,0.8990518282439856
11.93,0.8006936943404531
11.94,0.694087806921217
11.95,0.4540386283945076
11.96,0.4348937841081638
11.97,0.22549786298308327
11.98,0.3264024549445351
11.99,0.046122184931824295
12.0,0.8941659774831245
12.1,0.1607831650974585
12.2,0.7302092384811897
12.3,0.09501457892086651
12.4,0.7476625891932249
12.5,0.7550512391404236
12.6,0.8979843945614961
12.7,0.45001918268228547
12.8,0.5727035870688023
12.9,0.06972511659422953
12.10,0.7747452670040796
12.11,0.7590268615817383
12.12,0.5311046300851329
12.13,0.40773557372181923
12.14,0.03682738294358845
12.15,0.7209874878077869
12.16,0.8922819046775305
12.17,0.5891837338226813
12.18,0.43733108687564937
12.19,0.5702940030998203
12.20,0.6996996817482352
12.21,0.40991672559462433
12.22,0.7993125896458504
12.23,0.4007570351770037
12.24,0.26349270861166263
12.25,0.4062145606886435
12.26,0.0258050520687495
12.27,0.0846756896751506
12.28,0.5754536222666278
12.29,0.5618496737579464
12.30,0.8986081118539151
12.31,0.16603514473983227
12.32,0.5286788200095472
12.33,0.22993347276204823
12.34,0.4141135109396319
12.35,0.834019285642131
12.36,0.09404698860589489
12.37,0.7527902895879761
12.38,0.05310679153224929
12.39,0.36692924608270505
12.40,0.2222383753318975
12.41,0.12257882925062558
12.42,0.17224422997009747
12.43,0.14769736800215694
12.44,0.9929412384812373
12.45,0.2778330769108798
12.46,0.8413514048806205
12.47,0.25074882351445904
12.48,0.7784424343599694
12.49,0.1037197313278394
12.50,0.5270512579192097
12.51,0.8837177729136181
12.52,0.0648371209229256
12.53,0.15986381073705158
12.54,0.9784967652588681
12.55,0.2067411568742068
12.56,0.11583281600013651
12.57,0.20851842752676086
12.58,0.2740891000670268
12.59,0.020590820332591075
12.60,0.26412161019082425
12.61,0.0936578169446749
12.62,0.48541704365051375
12.63,0.7762309355354761
12.64,0.46979338264560977
12.65,0.3567798774721449
12.66,0.2249483144137937
12.67,0.47260732148840645
12.68,0.5661299366067432
12.69,0.12205503302064447
12.70,0.3957690916197528
12.71,0.6298294219231041
12.72,0.240342796391962
12.73,0.6184794023251268
12.74,0.22642882232437156
12.75,0.4261031755966187
12.76,0.10980539052201443
12.77,0.734064661909715
12.78,0.6567728518689268
12.79,0.6488758250869398
12.80,0.8336903026127885
12.81,0.8073880569842127
12.82,0.08793625133585692
12.83,0.7359369738242344
12.84,0.0268831821073251
12.85,0.29933597330695894
12.86,0.7008325563292416
12.87,0.8764253330475352
12.88,0.5085369866324166
12.89,0.8257035805297315
12.90,0.341002736736003
12.91,0.6453941360643513
12.92,0.8362867295516184
12.93,0.47077804944035373
12.94,0.8440057172978135
12.95,0.5062604501080005
12.96,0.41536100736014125
12.97,0.6655722705421833
12.98,0.6649445650842413
12.99,0.28808472055551093
13.0,0.12148001214422344
13.1,0.4816596012935188
13.2,0.7568614614824414
13.3,0.4859697466067897
13.4,0.18491442751242226
13.5,0.3395292484940773
13.6,0.8211441634226783
13.7,0.17449014370118499
13.8,0.5024243795485727
13.9,0.5021989635588798
13.10,0.5336460040587454
13.11,0.6083103601531663
13.12,0.6715875362173556
13.13,0.05477256224570115
13.14,0.6035027801213637
13.15,0.49042592026274434
13.16,0.22555599648767688
13.17,0.8820589803987766
13.18,0.6114123564644339
13.19,0.2074244417683202
13.20,0.08785980881578548
13.21,0.25949210508586995
13.22,0.787114709963345
13.23,0.04189101027308073
13.24,0.4988494415179837
13.25,0.5613901632379635
13.26,0.9962409319596851
13.27,0.13520185443747468
13.28,0.9954967096795964
13.29,0.6523729707510187
13.30,0.6927966624865155
13.31,0.4666212003609336
13.32,0.18658346867080988
13.33,0.3894335363743804
13.34,0.22505815913965932
13.35,0.6810280221429692
13.36,0.9061817316754751
13.37,0.8891253188959098
13.38,0.9773646877996638
13.39,0.3855280579448306
13.40,0.3768766823955567
13.41,0.3737333117384416
13.42,0.049023077930745784
13.43,0.34553099889951955
13.44,0.6645956501877283
13.45,0.5476271913278289
13.46,0.3622192185347374
13.47,0.11713899268204275
13.48,0.6016914741846665
13.49,0.5663705758453113
13.50,0.3836343250667531
13.51,0.11259181761294479
13.52,0.2719751364703371
13.53,0.7325784004598223
13.54,0.5502215717190726
13.55,0.6812447506574992
13.56,0.0752556712716489
13.57,0.5108027925067009
13.58,0.8548523656186154
13.59,0.3222426653029552
13.60,0.8110194560869703
13.61,0.045756535578717616
13.62,0.07905674251542216
13.63,0.09562373310842198
13.64,0.4414655463496936
13.65,0.696409900898223
13.66,0.26604084307059395
13.67,0.8259481175909156
13.68,0.20273778235940787
13.69,0.6172230695354505
13.70,0.9616886185775833
13.71,0.6653000853214006
13.72,0.1683879170224617
13.73,0.9532212492090073
13.74,0.3216290586900816
13.75,0.9813456197284516
13.76,0.5821341968501003
13.77,0.5973438530513222
13.78,0.37857188691309007
13.79,0.5491658839240143
13.80,0.050566891897379174
13.81,0.4825813875339692
13.82,0.8659884216692637
13.83,0.15601576167366638
13.84,0.1925944580170904
13.85,0.7765716378555941
13.86,0.5047590549568518
13.87,0.7698596765947139
13.88,0.7156958390079619
13.89,0.3085131747802339
13.90,0.8334213338475467
13.91,0.536697422212412
13.92,0.5693359757489823
13.93,0.16697535527686846
13.94,0.4148936964164448
13.95,0.2764797554186319
13.96,0.27451098692064824
13.97,0.7965493023438123
13.98,0.915906355987206
13.99,0.11561436386183654
14.0,0.30205917873683763
14.1,0.9718782205715185
14.2,0.433253487905632
14.3,0.7989956120853298
14.4,0.23266963641932892
14.5,0.631457742646608
14.6,0.44757631157308
14.7,0.9375464519003549
14.8,0.5689059204312221
14.9,0.5886837746924801
14.10,0.9243225045575387
14.11,0.634385018126139
14.12,0.16157942640650114
14.13,0.33016419251830775
14.14,0.31575472448982045
14.15,0.4536789011288831
14.16,0.0725365028521644
14.17,0.2333040126836784
14.18,0.5268761183611669
14.19,0.35486045547246015
14.20,0.7802998911856498
14.21,0.06394656543479715
14.22,0.1154309149766406
14.23,0.5543192566286068
14.24,0.5173656055089471
14.25,0.028302465154730894
14.26,0.3673561048402908
14.27,0.05839414473173188
14.28,0.3035551439489923
14.29,0.6196201589200704
14.30,0.9188855454760185
14.31,0.9256482134680726
14.32,0.7518474543375163
14.33,0.49823947564067417
14.34,0.4569560075684418
14.35,0.7910174250744214
14.36,0.9086488047815934
14.37,0.11073682755323344
14.38,0.4470999050238076
14.39,0.4055760265743671
14.40,0.3379729308425573
14.41,0.5565265397955721
14.42,0.19525171537464425
14.43,0.5380447317634052
14.44,0.4093553957941676
14.45,0.9856353445033502
14.46,0.5185591061957251
14.47,0.8758596143808546
14.48,0.8802294374204558
14.49,0.955473184510125
14.50,0.9592249395483476
14.51,0.24714153522517002
14.52,0.09110654711976651
14.53,0.8026386176961382
14.54,0.9152075285685896
14.55,0.7074679362604566
14.56,0.7916401215269437
14.57,0.08032200541199097
14.58,0.80219043629397
14.59,0.6471617739220296
14.60,0.5463097522644949
14.61,0.8959610290261011
14.62,0.20193051236178194
14.63,0.42153971717569494
14.64,0.23709439438152302
14.65,0.17593314575403907
14.66,0.4064508004589531
14.67,0.4768505074307162
14.68,0.6343335602921598
14.69,0.07772003413307138
14.70,0.9210925251059066
14.71,0.47145105077191696
14.72,0.49146785740405086
14.73,0.7041995841038137
14.74,0.6221162591759899
14.75,0.23974820218980863
14.76,0.17780119301895347
14.77,0.21147262352203933
14.78,0.5292901202343283
14.79,0.5008197468691206
14.80,0.3618145551147196
14.81,0.6994704019780165
14.82,0.7808192475277321
14.83,0.11558213737150802
14.84,0.39937119379632857
14.85,0.5939985007694022
14.86,0.4038195067993985
14.87,0.7984812373383272
14.88,0.9098651498248032
14.89,0.7134292129495583
14.90,0.21074371248328438
14.91,0.021186770537820143
14.92,0.9373935705306548
14.93,0.5249666856720719
14.94,0.3963622963930017
14.95,0.617401758489589
14.96,0.9164160205054226
14.97,0.36412524484482034
14.98,0.12236867708652432
14.99,0.4740742260954366
15.0,0.34391648283937526
15.1,0.9065702338990267
15.2,0.14733493100114547
15.3,0.9304969489680366
15.4,0.5023801335508726
15.5,0.5348998650570599
15.6,0.2800325236389142
15.7,0.935440772012191
15.8,0.5002359612072492
15.9,0.8064267786095476
15.10,0.8612367271390786
15.11,0.2676348878069307
15.12,0.6304743570709388
15.13,0.3657814934025906
15.14,0.07211130865603099
15.15,0.3908028073531532
15.16,0.9127796474804069
15.17,0.7323463433539927
15.18,0.7019749524805926
15.19,0.7698101917178063
15.20,0.11290954267582942
15.21,0.4391809944923226
15.22,0.13996922620996277
15.23,0.8323869274136538
15.24,0.09167707835138006
15.25,0.7617762475263894
15.26,0.8688081155449783
15.27,0.3797516572894447
15.28,0.4810535386838263
15.29,0.5149981421458151
15.30,0.14952347444578906
15.31,0.9197391279400975
15.32,0.9973556399829058
15.33,0.010678261688955581
15.34,0.21699966666005222
15.35,0.03403470761576788
15.36,0.4548999893166811
15.37,0.9291523071567551
15.38,0.7082024104931617
15.39,0.5907339285141724
15.40,0.6100606462781185
15.41,0.0354155320693631
15.42,0.8512904040678276
15.43,0.726430879455986
15.44,0.62865406573093
15.45,0.6685893780289579
15.46,0.6535564610071128
15.47,0.4429698079556723
15.48,0.2880085696580277
15.49,0.4377744618052023
15.50,0.428695804176788
15.51,0.3341316610742505
15.52,0.0380734914370604
15.53,0.08331537612583817
15.54,0.516552795953801
15.55,0.748693537691302
15.56,0.5393200637166355
15.57,0.9793413951681055
15.58,0.979987735061234
15.59,0.40301372019847215
15.60,0.8555817245300865
15.61,0.6946264019292565
15.62,0.006067966614665354
15.63,0.42387500946147816
15.64,0.847001458472006
15.65,0.5525266380531081
15.66,0.7570265613725097
15.67,0.2978143354854642
15.68,0.8218035409842837
15.69,0.0037798912889177583
15.70,0.5867942802887892
15.71,0.07801416508249115
15.72,0.7706653192022501
15.73,0.9665536956918703
15.74,0.5905533174346287
15.75,0.7724595210977427
15.76,0.9276131954853101
15.77,0.46122787639332796
15.78,0.9633283059689786
15.79,0.05599591588726838
15.80,0.8710428338726558
15.81,0.28700966500011715
15.82,0.3439528472898543
15.83,0.529411066411031
15.84,0.48652798126443386
15.85,0.48411287833572236
15.86,0.7737582738492349
15.87,0.7121881982279415
15.88,0.5898106900287677
15.89,0.37900220715401556
15.90,0.5407727931816925
15.91,0.8407452471838468
15.92,0.5671327074833081
15.93,0.9236959037404651
15.94,0.722289121222336
15.95,0.11039996570488497
15.96,0.17995008625527809
15.97,0.9714417330869275
15.98,0.7864050774513297
15.99,0.3403632659380079
16.0,0.7192509109847203
16.1,0.8755593865984679
16.2,0.7127693992296595
16.3,0.023873439944065655
16.4,0.2794881163231948
16.5,0.5826995065816062
16.6,0.6565889079290533
16.7,0.8396267518590891
16.8,0.1591520185764833
16.9,0.3690305977652233
16.10,0.9767519896093897
16.11,0.08878902571104352
16.12,0.8797705627376283
16.13,0.3975408533383237
16.14,0.45157208693168516
16.15,0.6618965085151582
16.16,0.4863906591856839
16.17,0.4739829587032741
16.18,0.15429549128228226
16.19,0.4343429833471302
16.20,0.04902678596918941
16.21,0.856569070428688
16.22,0.11363885980469879
16.23,0.5247998972621446
16.24,0.14208869329164064
16.25,0.20394943944841482
16.26,0.7378708626243566
16.27,0.4838980301945792
16.28,0.8218498303207431
16.29,0.3954973263989632
16.30,0.3543480396244322
16.31,0.8938135698836103
16.32,0.5988840984596311
16.33,0.574111168245146
16.34,0.4012845280287365
16.35,0.3467299528246145
16.36,0.40270815445447383
16.37,0.9373048077367094
16.38,0.3290286534823442
16.39,0.318852480923125
16.40,0.8030577181816818
16.41,0.2707071482391671
16.42,0.4773775700939159
16.43,0.31195401295191605
16.44,0.8952373399108543
16.45,0.8116679145685591
16.46,0.8002268902090101
16.47,0.41820487980522336
16.48,0.16798347290100057
16.49,0.588879295572514
16.50,0.1140923265230116
16.51,0.7588012664634524
16.52,0.14833354641214969
16.53,0.15473605540241742
16.54,0.6497700421462451
16.55,0.11241096013322993
16.56,0.8374173551936999
16.57,0.6685757967764219
16.58,0.5355515055333128
16.59,0.29874396019511773
16.60,0.93832597519154
16.61,0.2020675575285712
16.62,0.1244192756672291
16.63,0.02625854597452182
16.64,0.751913870208644
16.65,0.11535880417388344
16.66,0.2345048310411797
16.67,0.8473586425385659
16.68,0.41119846733480314
16.69,0.4205771233705724
16.70,0.22694266643771
16.71,0.10344908473901526
16.72,0.3829332319575046
16.73,0.2095868422937157
16.74,0.014088520913292935
16.75,0.8660386071949774
16.76,0.6671194932680778
16.77,0.5727314958542388
16.78,0.04595841693828273
16.79,0.4940337995292863
16.80,0.8036521186487473
16.81,0.8990598184591375
16.82,0.9290608035123885
16.83,0.062186250020921485
16.84,0.01479909344300867
16.85,0.08338388990087475
16.86,0.881532854707058
16.87,0.010079361974911771
16.88,0.8682716492073969
16.89,0.06908689833688408
16.90,0.27540288299447224
16.91,0.5446352946581282
16.92,0.15439128715496275
16.93,0.21151084697411338
16.94,0.3419793992295973
16.95,0.038407025281265494
16.96,0.6025104367303501
16.97,0.06890224920240018
16.98,0.14928979601987757
16.99,0.4618807362901346
17.0,0.19109882424314073
17.1,0.9789570494247377
17.2,0.6187315873264406
17.3,0.8142841926201093
17.4,0.7260445358484514
17.5,0.845697987571744
17.6,0.7058462210433489
17.7,0.9831873322103225
17.8,0.18461808760355403
17.9,0.7220300614305523
17.10,0.3141352731331679
17.11,0.1727903799795184
17.12,0.5372001963806233
17.13,0.4500157891924358
17.14,0.4907942503088206
17.15,0.7870693249119537
17.16,0.028792643802691198
17.17,0.7144144845286269
17.18,0.0989562705115159
17.19,0.45269418339325196
17.20,0.9696276327246838
17.21,0.6840656224485847
17.22,0.15250764439989883
17.23,0.0037572607796000357
17.24,0.3352290173415752
17.25,0.058400622242367195
17.26,0.4455064483083445
17.27,0.13870610229559666
17.28,0.6860161479373037
17.29,0.12274430290574556
17.30,0.5951356033951914
17.31,0.29866942267656615
17.32,0.22781723703235113
17.33,0.1117292095138579
17.34,0.16445272251097476
17.35,0.9608248474639691
17.36,0.2575003654838667
17.37,0.3852769197928587
17.38,0.03213040664120892
17.39,0.4882506421447015
17.40,0.022551907511442648
17.41,0.35852098384319675
17.42,0.8799322507267684
17.43,0.3765222301756751
17.44,0.3340173701685252
17.45,0.8027601286599982
17.46,0.6980085535474153
17.47,0.41934461705758597
17.48,0.3718616078562271
17.49,0.8770645996594423
17.50,0.7948498654407398
17.51,0.09250665684258752
17.52,0.6969484054685673
17.53,0.5935992427380136
17.54,0.6073419862652427
17.55,0.01459815609508075
17.56,0.9411297955171475
17.57,0.8482239008322069
17.58,0.16808128438413483
17.59,0.6922731532998395
17.60,0.4630800903843929
17.61,0.918681780804789
17.62,0.11711091324320577
17.63,0.27830793588088665
17.64,0.757273800935509
17.65,0.3147863098757382
17.66,0.2619088025817574
17.67,0.023036273735504542
17.68,0.7028612818475307
17.69,0.5754604009735557
17.70,0.10859434967510218
17.71,0.016078855874837705
17.72,0.5655343554131312
17.73,0.496936451420683
17.74,0.47760295067604286
17.75,0.8486823630940946
17.76,0.00964283442108027
17.77,0.7681751763044634
17.78,0.1104985000329457
17.79,0.6683385970805068
17.80,0.4677459427730033
17.81,0.5050523007802452
17.82,0.2968244080020175
17.83,0.9460650914125173
17.84,0.7576987665580469
17.85,0.5927068139336367
17.86,0.4728456005500934
17.87,0.7668052463728299
17.88,0.7638328052336106
17.89,0.8306972970200112
17.90,0.40659948394639256
17.91,0.27276480029302674
17.92,0.9837724429246263
17.93,0.7371068635850442
17.94,0.3572207699910517
17.95,0.1553090772597644
17.96,0.6000160707453589
17.97,0.5766730695381261
17.98,0.42242337687443154
17.99,0.9822628373797522
18.0,0.41660769512868456
18.1,0.8048281741239188
18.2,0.8678570923089495
18.3,0.6104932939155319
18.4,0.14684802856653345
18.5,0.528734398633125
18.6,0.942293196376587
18.7,0.17285599012435993
18.8,0.8151729824872566
18.9,0.8942786005121862
18.10,0.4824486551312367
18.11,0.6183057927648724
18.12,0.154219122418493
18.13,0.6178995389621974
18.14,0.10591873350277248
18.15,0.7283455918599141
18.16,0.17716390215191158
18.17,0.45197039899785363
18.18,0.4483536533618929
18.19,0.17006972612589255
18.20,0.9176381595198793
18.21,0.6651570541518486
18.22,0.34927898817494374
18.23,0.26169782660663254
18.24,0.9190710793135201
18.25,0.13406013709626396
18.26,0.06260180128572157
18.27,0.35837251326334607
