uid,data1
10.81,0.16816031627919292
10.82,0.34164973839061763
10.83,0.6937032572567841
10.84,0.5821653965940736
10.85,0.947382206901211
10.86,0.5080687660410826
10.87,0.7045112173180821
10.88,0.5234169917076921
10.89,0.971486889071485
10.90,0.3946184153134028
10.91,0.3393200231574365
10.92,0.20365067538091775
10.93,0.18874716077959552
10.94,0.8876591328136776
10.95,0.23624679958822692
10.96,0.317136638498946
10.97,0.6556318442135083
10.98,0.14841142077823155
10.99,0.2548472153967154
11.0,0.8520326469331496
11.1,0.886703217649968
11.2,0.8397550958765239
11.3,0.20589612685479552
11.4,0.38904587532360646
11.5,0.16850372959628934
11.6,0.8006922215429904
11.7,0.9036814067562956
11.8,0.9851373209624814
11.9,0.6694414193824064
11.10,0.6631639961717525
11.11,0.03356903084243579
11.12,0.5164512354068677
11.13,0.16250266257604462
11.14,0.260612857577616
11.15,0.1788181562880391
11.16,0.5331699785769559
11.17,0.43428822883563634
11.18,0.6872280289195021
11.19,0.396134669955857
11.20,0.05621575866655226
11.21,0.7295216376597978
11.22,0.06232194210177244
11.23,0.47480207880616465
11.24,0.4293661901424404
11.25,0.898031994694686
11.26,0.4785245774670994
11.27,0.4733283649839327
11.28,0.34719980789796656
11.29,0.8878508917391209
11.30,0.704112516851947
11.31,0.5911377819311877
11.32,0.6160231154316671
11.33,0.09086429966288379
11.34,0.5542412046037878
11.35,0.2591297062566835
11.36,0.3698231278622732
11.37,0.6283477853859459
11.38,0.9619875452505323
11.39,0.7942872639908082
11.40,0.8507299885753926
11.41,0.580070314169798
11.42,0.517835692536345
11.43,0.7109690270041722
11.44,0.6090648301849624
11.45,0.7990478064586167
11.46,0.04018550691321343
11.47,0.9128859614614314
11.48,0.5189991751558879
11.49,0.8350737535324138
11.50,0.9012312350737134
11.51,0.5997291496985828
11.52,0.6417780332476538
11.53,0.3981613861554889
11.54,0.45243578119136807
11.55,0.140331553253757
11.56,0.0955118029229095
11.57,0.7591433209300525
11.58,0.4154699588662285
11.59,0.42708275081047564
11.60,0.7940038961786445
11.61,0.907505994411243
11.62,0.23359406527345794
11.63,0.9262622508489312
11.64,0.31094523498193727
11.65,0.7618113070752714
11.66,0.6607552338011609
11.67,0.5729074905599333
11.68,0.6225884887270994
11.69,0.3231303374437856
11.70,0.8337613216512733
11.71,0.24722540855778263
11.72,0.964413281602324
11.73,0.214113211160037
11.74,0.9708117025469672
11.75,0.2461701289238254
11.76,0.9308218825518892
11.77,0.1826964048788431
11.78,0.058687468113636676
11.79,0.48350661176861875
11.80,0.8391798702544901
11.81,0.9568577019051746
11.82,0.6391321059576658
11.83,0.27219037600704765
11.84,0.053132980958105924
11.85,0.44928132038754187
11.86,0.3897891527695496
11.87,0.14378137646159883
11.88,0.5838684036122144
11.89,0.06595975212086069
11.90,0.7438358488917534
11.91,0.2545190208717826
11.92,0.4960781806840353
11.93,0.43346438151500977
11.94,0.7015500428703881
11.95,0.31327147512126186
11.96,0.7989428640138564
11.97,0.9344980060746314
11.98,0.8682729224049587
11.99,0.7242425692869312
12.0,0.5245772771139545
12.1,0.758165122552064
12.2,0.10925827110426667
12.3,0.8602158564617469
12.4,0.49196296692640296
12.5,0.699963167810109
12.6,0.8440479878279877
12.7,0.03957421944364303
12.8,0.9939496587988697
12.9,0.19949205878392595
12.10,0.9854511318172133
12.11,0.8715335359332973
12.12,0.019832136798636935
12.13,0.6977700775020641
12.14,0.6908783728324024
12.15,0.2350188562537936
12.16,0.3012157931658178
12.17,0.7334769408949519
12.18,0.9937717952727623
12.19,0.4021132064340668
12.20,0.27084087057992456
12.21,0.1737565189261009
12.22,0.22956982495129974
12.23,0.8711866745251007
12.24,0.9632115071249562
12.25,0.30899274626343864
12.26,0.886352514512691
12.27,0.8794895450280761
12.28,0.6750417052044579
12.29,0.6471526661130176
12.30,0.8882064696160893
12.31,0.6847688766176914
12.32,0.36905444808143817
12.33,0.8076318709822417
12.34,0.00200077030718393
12.35,0.26530692394801836
12.36,0.3715386117420051
12.37,0.40566345942170234
12.38,0.5736066449977835
12.39,0.4132283591740531
12.40,0.2923699885972071
12.41,0.8609757173630987
12.42,0.8644498282544372
12.43,0.9807859818169876
12.44,0.7470905484854954
12.45,0.885582356503937
12.46,0.3787425574912434
12.47,0.4020313083640529
12.48,0.26486812818960315
12.49,0.06034799986966033
12.50,0.0658019378428577
12.51,0.692383895219612
12.52,0.496722374619868
12.53,0.5718812974550912
12.54,0.8698003567396893
12.55,0.5158051984924007
12.56,0.3001080301411141
12.57,0.7178173677967844
12.58,0.18603315443571988
12.59,0.27117740922807676
12.60,0.5552459746659825
12.61,0.25493008339295375
12.62,0.9384489202379335
12.63,0.31984877183177507
12.64,0.0792265493284513
12.65,0.19670720086330473
12.66,0.5643798686908988
12.67,0.5995375654062471
12.68,0.9596373848430775
12.69,0.4298962768962289
12.70,0.549922411456995
12.71,0.61169109392808
12.72,0.7564074796252679
12.73,0.5812272326105258
12.74,0.7469964441380692
12.75,0.8568723792770357
12.76,0.641092443242881
12.77,0.5222662978589513
12.78,0.3243074775885473
12.79,0.6040817969665143
12.80,0.5703073806576232
12.81,0.51479752289839
12.82,0.20189643629966103
12.83,0.4031383841248316
12.84,0.9339631065328309
12.85,0.205643443657212
12.86,0.4110974239621613
12.87,0.2546993465340963
12.88,0.03591603920058284
12.89,0.727077020991761
12.90,0.4821054299974167
12.91,0.6077966397115893
12.92,0.43129759975302984
12.93,0.8129934774973685
12.94,0.7280071339347081
12.95,0.6330924413280049
12.96,0.3057076891204379
12.97,0.9073626694489079
12.98,0.07471103169621907
12.99,0.164436378966066
13.0,0.3836042650368692
13.1,0.6721604392199114
13.2,0.39665857086920087
13.3,0.2754935560326566
13.4,0.3748726914011471
13.5,0.5987652498273747
13.6,0.06646728253917933
13.7,0.2348506332605821
13.8,0.7114851256037964
13.9,0.6166312287235044
13.10,0.30491324730023184
13.11,0.5159137286349964
13.12,0.23283371772914097
13.13,0.5180496862898887
13.14,0.09526705584472672
13.15,0.40658544271813657
13.16,0.8244493477825048
13.17,0.21922482805461962
13.18,0.8811469040321237
13.19,0.6090403490266864
13.20,0.04338619892313833
13.21,0.27040597475341066
13.22,0.12068527566080023
13.23,0.23158045741229172
13.24,0.14438794539583666
13.25,0.9781946000832362
13.26,0.9189258779143932
13.27,0.43009198704310936
13.28,0.07064099303221638
13.29,0.45606841763316563
13.30,0.724174518017317
13.31,0.08422426854768139
13.32,0.9593094095229544
13.33,0.5135913788959251
13.34,0.29763497892405544
13.35,0.7882630051469617
13.36,0.3565312622592004
13.37,0.10546301070564224
13.38,0.11994383822505028
13.39,0.2551385301413367
13.40,0.4850313195036111
13.41,0.956221859787888
13.42,0.8090796343155836
13.43,0.8190333829847689
13.44,0.267619706312034
13.45,0.845482179356832
13.46,0.4643106495794598
13.47,0.9727004601353425
13.48,0.47526986809309313
13.49,0.0638164240524387
13.50,0.5188748339639324
13.51,0.9848001564303803
13.52,0.7793439660677389
13.53,0.38773006213222605
13.54,0.8653512303169165
13.55,0.9082508627168172
13.56,0.4922473431564006
13.57,0.22960126475957665
13.58,0.5628978937605357
13.59,0.3711860584792428
13.60,0.7641851871822967
13.61,0.2296568753363153
13.62,0.8264803909550543
13.63,0.46800934774061165
13.64,0.5337516718896235
13.65,0.19970557435057412
13.66,0.8955610723983027
13.67,0.9394975756461601
13.68,0.47129686197726295
13.69,0.8966556083215118
13.70,0.9639690160420424
13.71,0.09607599312069337
13.72,0.6118438175311015
13.73,0.8437374947322169
13.74,0.7751055908776999
13.75,0.9328721104180863
13.76,0.545753354209717
13.77,0.758321631344079
13.78,0.7076491010334748
13.79,0.2685027465968006
13.80,0.47129556775544346
13.81,0.6737271888125411
13.82,0.23561710365739652
13.83,0.8831560786038983
13.84,0.5794651506664051
13.85,0.4214716859196087
13.86,0.6296892362833912
13.87,0.7250768059120033
13.88,0.3946528984395119
13.89,0.33241514811119854
13.90,0.7514591616289644
13.91,0.164500709052268
13.92,0.7440271811658419
13.93,0.22061528582602563
13.94,0.2899265647329464
13.95,0.6677972443471554
13.96,0.9626535211505897
13.97,0.1374756485407691
13.98,0.21251842079950156
13.99,0.3359459817896554
14.0,0.9509069618498837
14.1,0.8841972877490263
14.2,0.5705379595977489
14.3,0.7121944543382034
14.4,0.6325078129720906
14.5,0.3324961038142594
14.6,0.8524100036456821
14.7,0.8437376521180953
14.8,0.4687280866735517
14.9,0.9147549735922128
14.10,0.9077101437810395
14.11,0.42015243659393864
14.12,0.8740377507980868
14.13,0.3663335385389914
14.14,0.9841875930157342
14.15,0.25001158122846434
14.16,0.2026627167354571
14.17,0.515094161238485
14.18,0.9548689945656795
14.19,0.9361945404190476
14.20,0.9640832133851592
14.21,0.5714635888498438
14.22,0.17431004641145487
14.23,0.06733568880727259
14.24,0.4898819328427666
14.25,0.6805385737910422
14.26,0.023661803726765074
14.27,0.3732737352057437
14.28,0.05975808603593069
14.29,0.7009092435044885
14.30,0.8748075173212733
14.31,0.5908763870536177
14.32,0.5885050358633402
14.33,0.6968819864160001
14.34,0.840481440654291
14.35,0.9155769097163109
14.36,0.31276591088933536
14.37,0.8764993122792812
14.38,0.2405899896326581
14.39,0.6163810609021452
14.40,0.3477012483450189
14.41,0.3975012376304311
14.42,0.7150101939321394
14.43,0.8227922471545729
14.44,0.11719307812748181
14.45,0.4177166158700193
14.46,0.2799671186351118
14.47,0.0058008706253225295
14.48,0.08239482929232134
14.49,0.8355911820720345
14.50,0.8487826044669857
14.51,0.9572221609191744
14.52,0.11019543038387014
14.53,0.2231840591586558
14.54,0.26821639433474886
14.55,0.148132459949896
14.56,0.011762416414281551
14.57,0.1207765293221923
14.58,0.6422265501282598
14.59,0.17764606394908555
14.60,0.33694651789209584
14.61,0.41658210055947253
14.62,0.1588647413071803
14.63,0.01395396526511472
14.64,0.643847045370666
14.65,0.4916702194057686
14.66,0.9446811896272079
14.67,0.9929540723168382
14.68,0.7755256191839182
14.69,0.008571623703381714
14.70,0.41101609601998523
14.71,0.7580804416161515
14.72,0.5248607723606484
14.73,0.27587969588366656
14.74,0.5135945168469526
14.75,0.6757765382978901
14.76,0.5411847337757744
14.77,0.34813677633042495
14.78,0.39542027787014056
14.79,0.24447626914065013
14.80,0.6773396445657841
14.81,0.09467719505431316
14.82,0.8446058417062665
14.83,0.6215400977546806
14.84,0.8957654708625966
14.85,0.6726059251525645
14.86,0.9596668657112146
14.87,0.6496772501148336
14.88,0.7970054152645983
14.89,0.6740451923214925
14.90,0.8992918419173909
14.91,0.9908953576615717
14.92,0.31258523089211876
14.93,0.3709959674971206
14.94,0.2795288628574377
14.95,0.8095144833795768
14.96,0.5205155704131741
14.97,0.4300087690755553
14.98,0.11261362956884913
14.99,0.2928257289979961
15.0,0.42691666794546346
15.1,0.23492889491894808
15.2,0.06844743414579912
15.3,0.7589764810490282
15.4,0.1235449795283996
15.5,0.8939864733055419
15.6,0.7533095066851333
15.7,0.3370233113186498
15.8,0.9510387917800904
15.9,0.3560543018947624
15.10,0.5881766188974171
15.11,0.7920510556241808
15.12,0.8937364636658441
15.13,0.05870437675979612
15.14,0.9123305082501092
15.15,0.3634323487368456
15.16,0.5675485917770804
15.17,0.020013834706984812
15.18,0.34454131574172053
15.19,0.2618374532289053
15.20,0.5042364066798136
15.21,0.9053952618910097
15.22,0.9418808283873707
15.23,0.7273742354132321
15.24,0.48838605150969994
15.25,0.14175296246900837
15.26,0.2421615260687583
15.27,0.21692320424165534
15.28,0.8016292822008168
15.29,0.2648895118991348
15.30,0.2004496395880847
15.31,0.6592547835929601
15.32,0.8244180563761363
15.33,0.3052798284010879
15.34,0.702261335605776
15.35,0.5818777188556807
15.36,0.05955283736983852
15.37,0.2254793285013048
15.38,0.27782094050531625
15.39,0.7296954795197123
15.40,0.03094805395579503
15.41,0.2633232575818302
15.42,0.05576252499832168
15.43,0.7850771842349736
15.44,0.8163957804326448
15.45,0.9329034292968272
15.46,0.6017085265132148
15.47,0.07879707580007189
15.48,0.4482974398597258
15.49,0.5883139081583645
15.50,0.17761583478151777
15.51,0.4103398399295314
15.52,0.287172035291945
15.53,0.6087226712513315
15.54,0.06296812125518048
15.55,0.8175591652384663
15.56,0.34750374067295475
15.57,0.6743229656585016
15.58,0.23884480652702889
15.59,0.2590873839951283
15.60,0.2325161537669036
15.61,0.2855601550967961
15.62,0.3444539429054164
15.63,0.2650652417659246
15.64,0.8496454313562921
15.65,0.9635725490104649
15.66,0.33114244700851525
15.67,0.6432336247348988
15.68,0.6186533188701222
15.69,0.17377286553715932
15.70,0.05661377600608619
15.71,0.9128272669262768
15.72,0.3236831292548318
15.73,0.6042501970092428
15.74,0.913943900787641
15.75,0.5665014087637698
15.76,0.3066658221146924
15.77,0.5768700755250552
15.78,0.17229054624319762
15.79,0.7339939770564828
15.80,0.7477924909432659
15.81,0.8244576466341799
15.82,0.264289662074098
15.83,0.4739108950271923
15.84,0.9789181593094287
15.85,0.20814737268081462
15.86,0.5913303619230275
15.87,0.2787984328042501
15.88,0.7330494837219189
15.89,0.31259129026864263
15.90,0.8260956774047389
15.91,0.43382230920209097
15.92,0.6054346732332068
15.93,0.57615197610001
15.94,0.08535694233367308
15.95,0.10832126112318008
15.96,0.1872573264417443
15.97,0.2945653769249771
15.98,0.5352001943677618
15.99,0.03285799896876118
16.0,0.08886386129677493
16.1,0.8135262153425609
16.2,0.9594892914742418
16.3,0.20485672232275332
16.4,0.8387550743261769
16.5,0.5508667484996392
16.6,0.20527295265226742
16.7,0.14318859081171476
16.8,0.039105712034628204
16.9,0.7111173376217472
16.10,0.24887424873741693
16.11,0.6986326587690853
16.12,0.4097986641905522
16.13,0.734469503250739
16.14,0.9759301898688625
16.15,0.7013756420774079
16.16,0.32339922291820433
16.17,0.8567625044208815
16.18,0.028745851063058825
16.19,0.41374170930588294
16.20,0.7751439418224465
16.21,0.6926488552545563
16.22,0.981887781490656
16.23,0.7421922331391616
16.24,0.46390973709484684
16.25,0.12584680989800345
16.26,0.8608657167747845
16.27,0.5566945334158063
16.28,0.8177315354276239
16.29,0.20809778534830325
16.30,0.7454500616750068
16.31,0.896517063592458
16.32,0.43930215045255216
16.33,0.9660089852732512
16.34,0.24418868088571544
16.35,0.9640310473620805
16.36,0.8877268148746124
16.37,0.02291219060018368
16.38,0.30477729138022924
16.39,0.7110971340873748
16.40,0.5965570969813588
16.41,0.9700206217219973
16.42,0.23773982189887888
16.43,0.02159651446732269
16.44,0.7388024798700394
16.45,0.38973959021583515
16.46,0.594837716329921
16.47,0.8425293314246366
16.48,0.5360146737116862
16.49,0.8655832674200679
16.50,0.5061561924730581
16.51,0.8949021360550571
16.52,0.5889723577842524
16.53,0.08698099085813726
16.54,0.15260227111143132
16.55,0.4752464532680285
16.56,0.9198828480867415
16.57,0.8319518711415865
16.58,0.9230188746609027
16.59,0.09865542985864806
16.60,0.35373218269198947
16.61,0.2469852961400002
16.62,0.4122228570934282
16.63,0.37983991411125795
16.64,0.44769036880716107
16.65,0.47936425658819415
16.66,0.018660238410734498
16.67,0.9366732425130517
16.68,0.530127258769183
16.69,0.381648638586655
16.70,0.7294359181756954
16.71,0.7943999747399487
16.72,0.7003121147202656
16.73,0.9059381239846694
16.74,0.22580650834834803
16.75,0.9439356295044112
16.76,0.46892732314881813
16.77,0.025113502278481414
16.78,0.2666202271785434
16.79,0.6967639298868367
16.80,0.9625508756153948
16.81,0.8588793802080127
16.82,0.05839846869264809
16.83,0.4734070393213897
16.84,0.0780519761891395
16.85,0.27552573039846306
16.86,0.7536699990292679
16.87,0.05049276821666482
16.88,0.807600498101018
16.89,0.3555666194639181
16.90,0.1677511611891409
16.91,0.4596475377191169
16.92,0.9970295306307969
16.93,0.4867528298734619
16.94,0.5595455036840328
16.95,0.6401454573652243
16.96,0.23138818673926098
16.97,0.10380511384597246
16.98,0.4085026653473882
16.99,0.8211276379508076
17.0,0.9690233047855024
17.1,0.8834014450357984
17.2,0.8776424349623662
17.3,0.31804105859632226
17.4,0.17690358582105647
17.5,0.03197281957565301
17.6,0.9947955604567528
17.7,0.14331250001446671
17.8,0.41614418473283343
17.9,0.574709195471653
17.10,0.7098725280866656
17.11,0.25963083716348734
17.12,0.6658622139786788
17.13,0.3388164734720548
17.14,0.06533670260522195
17.15,0.6062171407908078
17.16,0.867039203185663
17.17,0.4328797254517516
17.18,0.12960889616573035
17.19,0.07340064506559285
17.20,0.0003479819128197059
17.21,0.10259859776141578
17.22,0.8933092254646549
17.23,0.3070145373734524
17.24,0.253763951313295
17.25,0.725914138230323
17.26,0.04951992651961101
17.27,0.0501609117172469
17.28,0.44304713787537464
17.29,0.7972367586975572
17.30,0.8628492859765599
17.31,0.26578270021939476
17.32,0.9148162494713841
17.33,0.7046948532031286
17.34,0.27004036482499416
17.35,0.0938819160602703
17.36,0.6756404885379574
17.37,0.21372218120203956
17.38,0.2726651960675338
17.39,0.23086103182105377
17.40,0.9099292623523866
17.41,0.9650556915484145
17.42,0.8165629670412025
17.43,0.6058667850372311
17.44,0.7963430839467862
17.45,0.4575998590594986
17.46,0.2975340165408722
17.47,0.19580777051385767
17.48,0.8953471945318738
17.49,0.8514427151550209
17.50,0.24568953329212007
17.51,0.2156150869434983
17.52,0.6095848980124492
17.53,0.24819026630255214
17.54,0.710133074944139
17.55,0.6830480034004224
17.56,0.10740997031080046
17.57,0.8416273937203025
17.58,0.7059160025886573
17.59,0.8999694227199462
17.60,0.2908568004853178
17.61,0.7383890989729164
17.62,0.5532667626193792
17.63,0.3375556109418749
17.64,0.05502701418191103
17.65,0.7679451588897569
17.66,0.23922970549028733
17.67,0.8674915618379055
17.68,0.6591425249296778
17.69,0.8347722025741
17.70,0.8832736721020285
17.71,0.18074733223299144
17.72,0.8685646561815026
17.73,0.7617812966426198
17.74,0.23560585018155056
17.75,0.39441268089561754
17.76,0.08016519845150749
17.77,0.745635396730875
17.78,0.19600264412714063
17.79,0.5203431428566374
17.80,0.22242810357210818
17.81,0.8627213710382469
17.82,0.3416889481927602
17.83,0.7018027540858953
17.84,0.5143685994545504
17.85,0.798636146375204
17.86,0.11083571158369288
17.87,0.32643027967154825
17.88,0.6509897723081147
17.89,0.8873379257299321
17.90,0.087361543124998
17.91,0.36284805910886786
17.92,0.11303929863290574
17.93,0.5094053670353921
17.94,0.8717076257128975
17.95,0.18153396095296792
17.96,0.37532234388761954
17.97,0.2756415719928905
17.98,0.8146069367854191
17.99,0.4770452189928167
18.0,0.24434740083378903
18.1,0.2850698906331516
18.2,0.42650306058410015
18.3,0.10711226411490526
18.4,0.690879322072002
18.5,0.05780716676434261
18.6,0.9722341677540943
18.7,0.5568713175059253
18.8,0.6217572308235371
18.9,0.5149743749520341
18.10,0.2737016444682794
18.11,0.8776696334013266
18.12,0.42271081450881665
18.13,0.3566362391031427
18.14,0.4809883510153373
18.15,0.6290408225137352
18.16,0.8798356388445564
18.17,0.09958760641265518
18.18,0.8856530406119795
18.19,0.9673256200015945
18.20,0.7298774663033116
18.21,0.09205944344595396
18.22,0.04990773921584257
18.23,0.6880239290866204
18.24,0.4383429170135078
18.25,0.8910283370828622
18.26,0.8605555048281394
18.27,0.8296568340498691
18.28,0.3250787031528871
